real_label,predicted_label,probability_no_goal,probability_goal
False,False,0.8844600740944861,0.1155399259055139
False,False,0.9635138041626837,0.03648619583731625
True,False,0.814284018339219,0.18571598166078093
False,False,0.96776714253774,0.032232857462259984
False,False,0.9127874489415876,0.08721255105841243
False,False,0.8597302637634103,0.14026973623658973
False,False,0.8615545718952082,0.1384454281047918
False,False,0.9759634543875436,0.024036545612456377
False,False,0.9074575006049939,0.09254249939500615
False,False,0.9034843960093537,0.09651560399064635
False,False,0.9504580638649777,0.049541936135022335
False,False,0.9527396489016872,0.047260351098312885
False,False,0.8498500099887313,0.15014999001126872
True,False,0.8819113279439768,0.11808867205602322
False,False,0.8299043239260786,0.17009567607392143
False,False,0.8878796090111863,0.1121203909888137
False,False,0.9054879500924319,0.09451204990756815
False,False,0.9592205684814786,0.04077943151852136
False,False,0.9394312939098757,0.06056870609012437
False,False,0.8656730909299087,0.1343269090700913
False,False,0.9271167553633503,0.07288324463664976
False,False,0.9147179266751362,0.08528207332486377
False,False,0.9150385120832091,0.08496148791679088
True,False,0.8257883438502658,0.17421165614973416
False,False,0.8719510400783731,0.12804895992162688
False,False,0.9117264387899736,0.08827356121002643
False,False,0.9413033430186538,0.05869665698134617
False,False,0.8507574740695566,0.14924252593044338
False,False,0.8887163972050166,0.11128360279498335
False,False,0.9397610054326683,0.0602389945673317
False,False,0.9600616732093917,0.03993832679060828
False,False,0.9277469881892031,0.07225301181079691
False,False,0.9640508588183245,0.03594914118167543
False,False,0.9604385122369883,0.03956148776301167
False,False,0.8053337445972909,0.19466625540270907
False,False,0.902293185887392,0.09770681411260791
True,False,0.9984838100782985,0.001516189921701516
False,False,0.9844788890121109,0.0155211109878891
True,False,0.8127091534699715,0.18729084653002845
False,False,0.8566598499009441,0.14334015009905587
False,False,0.9636741571629502,0.03632584283704977
False,False,0.8942096690533621,0.10579033094663796
False,False,0.9601993248943544,0.03980067510564558
False,False,0.8490799067576369,0.15092009324236305
False,False,0.944065997864128,0.055934002135871914
False,False,0.9262612919037813,0.07373870809621874
False,False,0.9470182483128269,0.052981751687173104
True,False,0.9272676827001118,0.0727323172998882
True,False,0.8971527901672549,0.10284720983274508
False,False,0.9431025855611561,0.056897414438843934
True,False,0.9226879298352624,0.07731207016473764
False,False,0.8813536028604039,0.11864639713959617
True,False,0.8362041751120414,0.16379582488795866
False,False,0.9452852818271182,0.05471471817288174
False,False,0.9497955100502571,0.050204489949742886
False,False,0.9120686318129994,0.08793136818700067
False,False,0.9140698806877106,0.0859301193122894
False,False,0.935865524493859,0.06413447550614106
False,False,0.9006937715446862,0.09930622845531374
False,False,0.9580693717107318,0.04193062828926823
False,False,0.9419681961839014,0.058031803816098626
False,False,0.9350060124459713,0.06499398755402871
True,False,0.8211504611268217,0.1788495388731784
False,False,0.9410508099965001,0.05894919000349985
False,False,0.900964046853621,0.09903595314637899
False,False,0.9271167553633503,0.07288324463664976
False,False,0.8301473949186633,0.1698526050813367
False,False,0.8878796090111863,0.1121203909888137
False,False,0.9466607589468999,0.05333924105310003
False,False,0.9532553726601456,0.04674462733985445
False,False,0.9575068606608818,0.042493139339118226
False,False,0.9201999375057067,0.07980006249429328
False,False,0.9584014905489273,0.04159850945107271
False,False,0.8490799067576369,0.15092009324236305
False,False,0.9339231385290001,0.06607686147099986
False,False,0.9039425825346858,0.09605741746531414
True,False,0.9226879298352624,0.07731207016473764
False,False,0.8954926546458507,0.10450734535414928
False,False,0.8777843241870626,0.1222156758129373
False,False,0.944065997864128,0.055934002135871914
False,False,0.9150385120832091,0.08496148791679088
False,False,0.8172086953909947,0.18279130460900533
False,False,0.9284556682272942,0.07154433177270576
False,False,0.9079256668250458,0.09207433317495414
False,False,0.928161866107785,0.07183813389221501
False,False,0.9277469881892031,0.07225301181079691
False,False,0.8722402379680508,0.12775976203194916
False,False,0.8208391540790382,0.17916084592096182
False,False,0.9613193407698755,0.0386806592301245
True,False,0.8889922325897114,0.11100776741028859
False,False,0.9436563600770239,0.05634363992297613
False,False,0.979632851969418,0.020367148030582066
False,False,0.8695749267873201,0.1304250732126799
False,False,0.9101544216700671,0.08984557832993288
False,False,0.9186803523142122,0.08131964768578775
False,False,0.9250080552185829,0.07499194478141709
False,False,0.9385373447080456,0.061462655291954375
False,False,0.8998737741509897,0.10012622584901038
False,False,0.8127091534699715,0.18729084653002845
False,False,0.9024502466138018,0.09754975338619816
True,False,0.8268603577205718,0.1731396422794282
False,False,0.9361799204901888,0.06382007950981114
False,False,0.9135777175513365,0.08642228244866344
False,False,0.9038411417901883,0.09615885820981175
False,False,0.9213926107895422,0.07860738921045782
False,False,0.8384360158357046,0.16156398416429543
False,False,0.9099318111357607,0.0900681888642393
False,False,0.8994307069559464,0.1005692930440536
False,False,0.9402608578312943,0.059739142168705704
False,False,0.9536617171077634,0.04633828289223661
False,False,0.9066029006691015,0.09339709933089844
True,False,0.8807085093492181,0.11929149065078194
False,False,0.8994307069559464,0.1005692930440536
False,False,0.9662490241117621,0.03375097588823791
False,False,0.8053337445972909,0.19466625540270907
True,False,0.8407437526409705,0.15925624735902957
True,False,0.8513527217256573,0.14864727827434263
True,False,0.8168577037613219,0.1831422962386781
False,False,0.960245050947367,0.039754949052632944
False,False,0.9614505748214232,0.03854942517857684
False,False,0.902397949999298,0.09760205000070203
False,False,0.9624455623831493,0.03755443761685074
False,False,0.9017659180345828,0.09823408196541716
False,False,0.8917346869919048,0.10826531300809517
False,False,0.9017659180345828,0.09823408196541716
False,False,0.960245050947367,0.039754949052632944
False,False,0.9402824357750416,0.05971756422495849
False,False,0.9083430663757244,0.09165693362427567
False,False,0.955411098501993,0.04458890149800698
False,False,0.8327262116129415,0.16727378838705856
False,False,0.9495331742573403,0.05046682574265967
False,False,0.8860169355593723,0.11398306444062765
True,False,0.902397949999298,0.09760205000070203
False,False,0.8161438392840904,0.1838561607159096
False,False,0.8962110332182567,0.10378896678174332
False,False,0.8401783580389544,0.1598216419610456
False,False,0.8773522989138911,0.12264770108610885
False,False,0.962350949692448,0.03764905030755197
False,False,0.8161438392840904,0.1838561607159096
False,False,0.8733805502679666,0.12661944973203343
False,False,0.9523808990033189,0.04761910099668111
False,False,0.8301473949186633,0.1698526050813367
False,False,0.9094382897510614,0.09056171024893858
False,False,0.9994689962511999,0.000531003748800115
False,False,0.8362041751120414,0.16379582488795866
False,False,0.9437347590522592,0.056265240947740804
False,False,0.9555736921116992,0.044426307888300785
False,False,0.9252617066943482,0.07473829330565188
False,False,0.9672494302687402,0.03275056973125979
False,False,0.9660960412707593,0.033903958729240645
False,False,0.8403676479373239,0.15963235206267606
False,False,0.9320935050421801,0.06790649495781986
False,False,0.9183848778855445,0.08161512211445553
False,False,0.8619113518038618,0.1380886481961382
False,False,0.9378754811463368,0.062124518853663165
False,False,0.9472838710367796,0.05271612896322047
False,False,0.822067810423566,0.17793218957643397
False,False,0.8526648436529528,0.1473351563470472
True,False,0.8409305843143903,0.1590694156856097
False,False,0.9101099847057611,0.08989001529423891
False,False,0.9601993248943544,0.03980067510564558
False,False,0.9337952420435522,0.06620475795644772
False,False,0.9561489417417888,0.04385105825821122
True,False,0.8110443597436917,0.18895564025630832
True,False,0.8719510400783731,0.12804895992162688
False,False,0.9530354194810325,0.046964580518967465
False,False,0.9135364632404702,0.08646353675952982
True,False,0.9412193622089209,0.058780637791079136
False,False,0.9577957837266657,0.04220421627333429
False,False,0.8372333991294594,0.16276660087054068
False,False,0.9173349521200911,0.0826650478799089
False,False,0.8881601021467419,0.11183989785325806
False,False,0.9199145130124974,0.08008548698750259
False,False,0.8446801565627146,0.15531984343728544
False,False,0.9625607223332721,0.03743927766672792
False,False,0.927567898659662,0.07243210134033794
False,False,0.969570187405338,0.030429812594662008
False,False,0.9337696123716867,0.0662303876283133
False,False,0.9886434906671172,0.011356509332882798
False,False,0.9506652852638624,0.049334714736137555
False,False,0.8423970004772383,0.15760299952276174
False,False,0.9613193407698755,0.0386806592301245
False,False,0.938897525291811,0.06110247470818901
False,False,0.8830084936297069,0.11699150637029315
False,False,0.972581898725274,0.027418101274725985
False,False,0.872144024932606,0.127855975067394
False,False,0.9226543359879453,0.0773456640120547
False,False,0.9581928442118083,0.04180715578819171
True,False,0.8232545035216091,0.1767454964783909
False,False,0.9298089644485739,0.07019103555142614
False,False,0.9608212356468182,0.039178764353181746
False,False,0.9039425825346858,0.09605741746531414
False,False,0.9196992192037555,0.08030078079624449
False,False,0.9573549268757828,0.04264507312421713
True,False,0.9099764185292083,0.09002358147079166
False,False,0.939607509051729,0.06039249094827107
False,False,0.9662400529931988,0.033759947006801155
False,False,0.964383055512,0.035616944488000055
False,False,0.9303714451510752,0.06962855484892483
False,False,0.9660598984418222,0.03394010155817781
False,False,0.9204481668712479,0.07955183312875212
False,False,0.913453842644503,0.086546157355497
False,False,0.917259001738044,0.08274099826195606
False,False,0.8255153970915243,0.1744846029084757
False,False,0.9034843960093537,0.09651560399064635
False,False,0.8268603577205718,0.1731396422794282
False,False,0.8327262116129415,0.16727378838705856
False,False,0.8471770288606008,0.15282297113939927
True,False,0.8566598499009441,0.14334015009905587
False,False,0.978580093022343,0.02141990697765709
False,False,0.8957332837717396,0.10426671622826048
False,False,0.9994657617084112,0.0005342382915888664
False,False,0.9700284917846068,0.02997150821539323
False,False,0.8695749267873201,0.1304250732126799
False,False,0.9194467025779938,0.08055329742200627
True,False,0.9229223545225769,0.07707764547742318
False,False,0.9629751077178458,0.03702489228215418
False,False,0.966311724817491,0.03368827518250903
False,False,0.8399882316215382,0.16001176837846176
False,False,0.936824709987259,0.06317529001274101
True,False,0.8088135399670956,0.19118646003290438
False,False,0.857963123026148,0.1420368769738521
True,False,0.8586017146067293,0.1413982853932707
False,False,0.8733805502679666,0.12661944973203343
False,False,0.8471770288606008,0.15282297113939927
False,False,0.930231556851041,0.06976844314895904
False,False,0.8856506266462982,0.11434937335370172
False,False,0.954584293258684,0.045415706741316016
False,False,0.9641686229694396,0.0358313770305604
False,False,0.8281584529482354,0.1718415470517646
False,False,0.8807085093492181,0.11929149065078194
False,False,0.9094382897510614,0.09056171024893858
False,False,0.9250398451308868,0.07496015486911328
False,False,0.8944566384357211,0.10554336156427886
False,False,0.9351052209463565,0.06489477905364352
False,False,0.8522315539455649,0.14776844605443504
False,False,0.9717316390201516,0.028268360979848386
False,False,0.8974434123146442,0.10255658768535582
False,False,0.9250398451308868,0.07496015486911328
False,False,0.8787218683494851,0.12127813165051489
False,False,0.8970944579653926,0.1029055420346075
False,False,0.9137834315761918,0.0862165684238082
False,False,0.9450410933205646,0.054958906679435315
False,False,0.8695749267873201,0.1304250732126799
False,False,0.931173350829581,0.06882664917041897
False,False,0.9744081988983608,0.02559180110163914
False,False,0.9675733409922606,0.03242665900773944
False,False,0.9207652610981101,0.07923473890188998
False,False,0.8127091534699715,0.18729084653002845
False,False,0.8495435137975462,0.15045648620245372
False,False,0.8925735204798934,0.10742647952010664
False,False,0.9198787039570128,0.08012129604298725
False,False,0.8189085299626968,0.1810914700373032
False,False,0.8308676314120201,0.16913236858797986
False,False,0.9075984401548705,0.09240155984512956
False,False,0.880055005271103,0.11994499472889701
False,False,0.9574563073730444,0.04254369262695561
True,False,0.8471770288606008,0.15282297113939927
False,False,0.8232545035216091,0.1767454964783909
False,False,0.928161866107785,0.07183813389221501
False,False,0.9187171483265032,0.08128285167349682
False,False,0.9534447138592433,0.04655528614075668
False,False,0.9394754270894847,0.060524572910515266
False,False,0.9978946206371756,0.002105379362824358
False,False,0.9445856605445067,0.0554143394554933
False,False,0.8238332142582125,0.17616678574178746
False,False,0.921805866435885,0.07819413356411495
False,False,0.8719510400783731,0.12804895992162688
True,False,0.9198428656573214,0.08015713434267852
False,False,0.8842336568096537,0.11576634319034633
False,False,0.9300067233910111,0.0699932766089889
False,False,0.8566598499009441,0.14334015009905587
False,False,0.962716917509991,0.03728308249000899
False,False,0.9291523201249923,0.07084767987500774
False,False,0.8198877340283734,0.1801122659716265
False,False,0.9113816877970002,0.08861831220299979
False,False,0.8012621505166373,0.1987378494833627
False,False,0.9640213288130085,0.03597867118699146
False,False,0.9030217844107894,0.09697821558921059
False,False,0.9358898009613933,0.06411019903860675
False,False,0.9185697803260552,0.0814302196739448
False,False,0.9210452002589776,0.07895479974102242
False,False,0.960921619149001,0.03907838085099897
False,False,0.9055369750709603,0.09446302492903967
False,False,0.9349314381858422,0.06506856181415781
False,False,0.9569328330688325,0.043067166931167515
False,False,0.9618725399775567,0.03812746002244325
False,False,0.9666755889314533,0.03332441106854664
False,False,0.9504580638649777,0.049541936135022335
False,False,0.8513527217256573,0.14864727827434263
False,False,0.9994941179662294,0.0005058820337705868
False,False,0.9645667333960832,0.03543326660391675
False,False,0.8306290259976878,0.1693709740023122
True,False,0.8706780814931179,0.12932191850688218
False,False,0.9108596910830962,0.08914030891690383
False,False,0.9083430663757244,0.09165693362427567
False,False,0.9540341793679028,0.045965820632097185
False,False,0.8762999773985586,0.12370002260144138
False,False,0.8446801565627146,0.15531984343728544
False,False,0.9599233070700972,0.040076692929902846
False,False,0.908710995994425,0.09128900400557503
False,False,0.9386051458472867,0.06139485415271325
False,False,0.8306290259976878,0.1693709740023122
False,False,0.9884432266238053,0.01155677337619465
True,False,0.8777843241870626,0.1222156758129373
False,False,0.8725277683795921,0.1274722316204079
False,False,0.9846213509519681,0.015378649048031826
False,False,0.9399356448439985,0.06006435515600151
False,False,0.8698782236869955,0.13012177631300453
False,False,0.8372333991294594,0.16276660087054068
False,False,0.9293532925189278,0.07064670748107216
True,False,0.8211504611268217,0.1788495388731784
False,False,0.8315748675117391,0.16842513248826088
False,False,0.9229557395669743,0.0770442604330257
True,False,0.9178630128572148,0.0821369871427852
False,False,0.8306290259976878,0.1693709740023122
False,False,0.8281584529482354,0.1718415470517646
False,False,0.9951632687697678,0.004836731230232206
True,False,0.8097278490876199,0.1902721509123801
False,False,0.8765651380175421,0.12343486198245787
False,False,0.9635840867623962,0.03641591323760389
True,False,0.860100660714404,0.13989933928559592
False,False,0.8384360158357046,0.16156398416429543
False,False,0.8619113518038618,0.1380886481961382
False,False,0.9505698134485216,0.049430186551478336
False,False,0.9641686229694396,0.0358313770305604
False,False,0.9325192590460635,0.06748074095393648
False,False,0.9543457515158976,0.045654248484102426
False,False,0.9858877846911855,0.014112215308814511
False,False,0.9637041076635691,0.03629589233643094
False,False,0.9461537775510735,0.05384622244892649
False,False,0.9066507863796293,0.09334921362037076
False,False,0.9660960412707593,0.033903958729240645
False,False,0.9457315469486214,0.05426845305137866
False,False,0.9059273631758653,0.09407263682413468
True,False,0.9394754270894847,0.060524572910515266
False,False,0.9264768088880435,0.07352319111195646
False,False,0.8660011928203499,0.13399880717965001
False,False,0.8157807283363144,0.18421927166368554
False,False,0.9560161816456686,0.04398381835433139
False,False,0.8372333991294594,0.16276660087054068
False,False,0.8826194011473112,0.11738059885268877
False,False,0.9381507833303439,0.06184921666965615
False,False,0.9250398451308868,0.07496015486911328
True,False,0.8856506266462982,0.11434937335370172
False,False,0.9634231464532256,0.036576853546774424
False,False,0.8944566384357211,0.10554336156427886
False,False,0.8484543853518851,0.15154561464811486
False,False,0.9938929665821544,0.006107033417845619
False,False,0.9534447138592433,0.04655528614075668
True,False,0.8929559308695412,0.10704406913045883
False,False,0.8742190134617174,0.12578098653828262
False,False,0.9617434391634176,0.0382565608365823
False,False,0.9173728789012773,0.0826271210987227
False,False,0.9176751374957595,0.08232486250424048
False,False,0.8299043239260786,0.17009567607392143
False,False,0.8804644426485159,0.1195355573514841
False,False,0.9361799204901888,0.06382007950981114
False,False,0.8929559308695412,0.10704406913045883
True,False,0.8097278490876199,0.1902721509123801
False,False,0.8526648436529528,0.1473351563470472
False,False,0.8971527901672549,0.10284720983274508
False,False,0.8693716948710863,0.13062830512891363
False,False,0.8819113279439768,0.11808867205602322
False,False,0.8615545718952082,0.1384454281047918
False,False,0.9970329833246067,0.002967016675393395
False,False,0.8315748675117391,0.16842513248826088
True,False,0.870279761022134,0.12972023897786603
False,False,0.8770912840598626,0.12290871594013736
False,False,0.953920068375885,0.04607993162411499
True,False,0.7977878013388602,0.20221219866113987
False,False,0.9736498445947688,0.026350155405231234
False,False,0.9198428656573214,0.08015713434267852
False,False,0.9195911753028141,0.08040882469718595
False,False,0.9452852818271182,0.05471471817288174
False,False,0.9114249227073454,0.08857507729265461
False,False,0.8161438392840904,0.1838561607159096
False,False,0.9232218886518418,0.07677811134815814
False,False,0.8279023894764661,0.17209761052353392
False,False,0.9471424696944999,0.05285753030550008
False,False,0.9994235548227393,0.0005764451772607927
False,False,0.8656730909299087,0.1343269090700913
False,False,0.8971527901672549,0.10284720983274508
False,False,0.9140698806877106,0.0859301193122894
False,False,0.9353028744092339,0.06469712559076612
False,False,0.8484543853518851,0.15154561464811486
False,False,0.9470360226296206,0.05296397737037942
False,False,0.9732940765258126,0.026705923474187453
True,False,0.8944566384357211,0.10554336156427886
False,False,0.8407437526409705,0.15925624735902957
False,False,0.8097278490876199,0.1902721509123801
False,False,0.9247848538163379,0.0752151461836621
False,False,0.9571510633922753,0.042848936607724715
True,False,0.9074575006049939,0.09254249939500615
False,False,0.965658590197435,0.034341409802564976
False,False,0.9088938827039476,0.09110611729605247
False,False,0.9378754811463368,0.062124518853663165
False,False,0.8342844717836521,0.16571552821634797
True,False,0.8615545718952082,0.1384454281047918
False,False,0.9231887102427707,0.07681128975722923
False,False,0.9036885761980636,0.09631142380193634
False,False,0.8586017146067293,0.1413982853932707
False,False,0.9555872006364514,0.044412799363548555
False,False,0.9418651247596117,0.0581348752403883
False,False,0.8787218683494851,0.12127813165051489
False,False,0.9215997310197597,0.07840026898024034
False,False,0.8423970004772383,0.15760299952276174
True,False,0.906410871508856,0.09358912849114395
False,False,0.864450976768701,0.13554902323129897
False,False,0.9421529762907417,0.057847023709258344
False,False,0.8526648436529528,0.1473351563470472
False,False,0.8940857188144452,0.10591428118555477
False,False,0.9117693521219409,0.0882306478780591
False,False,0.9320935050421801,0.06790649495781986
False,False,0.9498770509734833,0.05012294902651668
False,False,0.9613083745753479,0.03869162542465213
False,False,0.9461537775510735,0.05384622244892649
False,False,0.9584991335248162,0.04150086647518378
False,False,0.9120686318129994,0.08793136818700067
False,False,0.8503059686610677,0.14969403133893233
True,False,0.8429344644785547,0.1570655355214453
False,False,0.8372333991294594,0.16276660087054068
False,False,0.9629751077178458,0.03702489228215418
False,False,0.9598654423663728,0.04013455763362721
False,False,0.9459891842891408,0.05401081571085914
False,False,0.9163373938270551,0.0836626061729448
False,False,0.934405350029104,0.06559464997089605
False,False,0.8235450362772527,0.17645496372274733
False,False,0.9471601778045271,0.052839822195472855
False,False,0.8971527901672549,0.10284720983274508
False,False,0.9463719925196904,0.0536280074803096
False,False,0.8791422950807608,0.12085770491923915
False,False,0.91535684300893,0.08464315699106995
False,False,0.9537911710497986,0.04620882895020145
False,False,0.8957332837717396,0.10426671622826048
True,False,0.8706780814931179,0.12932191850688218
False,False,0.9293532925189278,0.07064670748107216
False,False,0.9678006759700972,0.03219932402990274
False,False,0.9564126357319928,0.043587364268007196
False,False,0.8281584529482354,0.1718415470517646
True,False,0.9794913096884372,0.020508690311562734
False,False,0.9038411417901883,0.09615885820981175
False,False,0.8643383530670561,0.13566164693294397
False,False,0.8362041751120414,0.16379582488795866
False,False,0.9532553726601456,0.04674462733985445
False,False,0.9960957283699703,0.0039042716300297505
False,False,0.9308158530244034,0.06918414697559658
False,False,0.9821199762393881,0.017880023760611916
False,False,0.841669963437345,0.15833003656265496
False,False,0.9500233018715681,0.04997669812843185
False,False,0.939607509051729,0.06039249094827107
False,False,0.9534447138592433,0.04655528614075668
False,False,0.9563732359153976,0.04362676408460241
False,False,0.945934141156196,0.054065858843803986
False,False,0.8804644426485159,0.1195355573514841
False,False,0.9632204908920413,0.036779509107958686
False,False,0.9064589519235707,0.09354104807642931
False,False,0.8686537561136732,0.13134624388632676
False,False,0.8836248222426836,0.11637517775731639
False,False,0.8736616044523513,0.12633839554764875
False,False,0.95513807814989,0.044861921850109926
False,False,0.9196992192037555,0.08030078079624449
False,False,0.9315819206785964,0.06841807932140362
False,False,0.8656730909299087,0.1343269090700913
True,False,0.960921619149001,0.03907838085099897
False,False,0.8791422950807608,0.12085770491923915
False,False,0.8950078335035072,0.10499216649649278
False,False,0.8909475714045766,0.10905242859542338
True,False,0.9242702183364357,0.0757297816635642
False,False,0.9649773265050473,0.035022673494952715
False,False,0.822067810423566,0.17793218957643397
False,False,0.8490799067576369,0.15092009324236305
True,False,0.8127091534699715,0.18729084653002845
False,False,0.9101099847057611,0.08989001529423891
False,False,0.8211504611268217,0.1788495388731784
True,False,0.8944566384357211,0.10554336156427886
False,False,0.9262612919037813,0.07373870809621874
False,False,0.832039414699624,0.16796058530037603
False,False,0.8944566384357211,0.10554336156427886
False,False,0.9284556682272942,0.07154433177270576
False,False,0.9674630539031053,0.03253694609689475
False,False,0.8355741746541412,0.16442582534585878
False,False,0.9117693521219409,0.0882306478780591
False,False,0.8211504611268217,0.1788495388731784
False,False,0.9541762073632375,0.04582379263676255
False,False,0.9135364632404702,0.08646353675952982
False,False,0.9431025855611561,0.056897414438843934
False,False,0.9984986064598216,0.0015013935401784688
False,False,0.9625607223332721,0.03743927766672792
True,False,0.99902838413028,0.0009716158697200051
False,False,0.8543590779851871,0.145640922014813
True,False,0.9292385725172954,0.07076142748270468
False,False,0.9632103146300012,0.036789685369998854
True,False,0.9064589519235707,0.09354104807642931
False,False,0.9493515663227609,0.05064843367723915
False,False,0.9936000766532375,0.006399923346762513
False,False,0.8968604314419839,0.10313956855801613
False,False,0.969454041602508,0.030545958397491992
False,False,0.8073800114081416,0.19261998859185833
False,False,0.9667019883327542,0.0332980116672458
False,False,0.9808122190302567,0.01918778096974327
False,False,0.9135777175513365,0.08642228244866344
False,False,0.887738768579202,0.11226123142079808
False,False,0.9349811703757593,0.06501882962424067
False,False,0.8372333991294594,0.16276660087054068
False,False,0.8575758515184091,0.14242414848159093
False,False,0.9652034688963944,0.03479653110360556
False,False,0.95513807814989,0.044861921850109926
False,False,0.9652034688963944,0.03479653110360556
False,False,0.9733453135121232,0.026654686487876784
False,False,0.8211504611268217,0.1788495388731784
False,False,0.8755859385280865,0.12441406147191345
False,False,0.8127091534699715,0.18729084653002845
False,False,0.8097278490876199,0.1902721509123801
False,False,0.9120686318129994,0.08793136818700067
False,False,0.95878999723609,0.041210002763909966
False,False,0.9075984401548705,0.09240155984512956
False,False,0.8281584529482354,0.1718415470517646
True,False,0.8836248222426836,0.11637517775731639
False,False,0.908710995994425,0.09128900400557503
False,False,0.8306290259976878,0.1693709740023122
False,False,0.9977041414640855,0.002295858535914568
False,False,0.9593035043289766,0.04069649567102345
False,False,0.8889922325897114,0.11100776741028859
True,False,0.8257883438502658,0.17421165614973416
False,False,0.8980195229356387,0.10198047706436136
False,False,0.9421529762907417,0.057847023709258344
False,False,0.9070795877522184,0.09292041224778162
False,False,0.938897525291811,0.06110247470818901
False,False,0.9604385122369883,0.03956148776301167
False,False,0.8172086953909947,0.18279130460900533
False,False,0.8544975522023986,0.14550244779760138
True,False,0.96863095962722,0.03136904037278004
False,False,0.8268603577205718,0.1731396422794282
False,False,0.9544722774992198,0.045527722500780216
False,False,0.9892798924203802,0.010720107579619881
False,False,0.9114249227073454,0.08857507729265461
False,False,0.8983050486272932,0.10169495137270682
False,False,0.8362041751120414,0.16379582488795866
False,False,0.857963123026148,0.1420368769738521
False,False,0.812301909175584,0.18769809082441602
False,False,0.9672494302687402,0.03275056973125979
False,False,0.9624350672773268,0.03756493272267329
False,False,0.9909363777107048,0.009063622289295291
False,False,0.8345022659038273,0.16549773409617272
False,False,0.9691017592716414,0.03089824072835859
False,False,0.983543182874039,0.01645681712596105
False,False,0.8614350615431637,0.13856493845683626
False,False,0.9207652610981101,0.07923473890188998
False,False,0.9039425825346858,0.09605741746531414
False,False,0.9380592413952452,0.0619407586047548
False,False,0.8399882316215382,0.16001176837846176
False,False,0.9147581240883049,0.0852418759116951
False,False,0.8969775845575182,0.10302241544248181
False,False,0.9414915846366826,0.05850841536331741
False,False,0.872144024932606,0.127855975067394
False,False,0.9378063374145017,0.06219366258549827
False,False,0.8255153970915243,0.1744846029084757
False,False,0.9120686318129994,0.08793136818700067
False,False,0.9333053825086426,0.06669461749135744
False,False,0.9272676827001118,0.0727323172998882
False,False,0.9762596830954323,0.023740316904567724
False,False,0.9308158530244034,0.06918414697559658
False,False,0.9507129130766127,0.04928708692338733
False,False,0.9564781817683304,0.043521818231669514
False,False,0.9300067233910111,0.0699932766089889
False,False,0.9147581240883049,0.0852418759116951
False,False,0.8306290259976878,0.1693709740023122
False,False,0.8451907657689263,0.15480923423107376
False,False,0.9641686229694396,0.0358313770305604
False,False,0.9650906658738838,0.03490933412611613
False,False,0.8998186113747781,0.10018138862522181
True,False,0.9005308786963735,0.09946912130362653
False,False,0.9366585919271069,0.06334140807289315
True,False,0.8211504611268217,0.1788495388731784
False,False,0.962086274059194,0.037913725940806
False,False,0.9409873989701926,0.059012601029807384
False,False,0.932333554465161,0.06766644553483903
False,False,0.8372333991294594,0.16276660087054068
True,False,0.9599695088326557,0.04003049116734425
False,False,0.9455648829915775,0.054435117008422476
False,False,0.8643383530670561,0.13566164693294397
True,False,0.832039414699624,0.16796058530037603
False,False,0.9994318112224442,0.0005681887775558186
False,False,0.9054879500924319,0.09451204990756815
False,False,0.9137834315761918,0.0862165684238082
False,False,0.9556950431636477,0.04430495683635232
False,False,0.8407437526409705,0.15925624735902957
False,False,0.9378063374145017,0.06219366258549827
False,False,0.9176751374957595,0.08232486250424048
False,False,0.937388773406344,0.062611226593656
False,False,0.8399882316215382,0.16001176837846176
False,False,0.8495435137975462,0.15045648620245372
False,False,0.9125771973504709,0.08742280264952904
False,False,0.9418651247596117,0.0581348752403883
False,False,0.9341776791734508,0.0658223208265491
False,False,0.9956719364300246,0.004328063569975377
False,False,0.9010179211157963,0.0989820788842038
False,False,0.9420504391582466,0.05794956084175341
False,False,0.8682387890815554,0.1317612109184446
False,False,0.8127091534699715,0.18729084653002845
False,False,0.870279761022134,0.12972023897786603
False,False,0.8974434123146442,0.10255658768535582
False,False,0.9534301912368403,0.046569808763159706
False,False,0.8543590779851871,0.145640922014813
False,False,0.9927904016486736,0.0072095983513263545
False,False,0.9641294313847828,0.03587056861521715
False,False,0.8605901553763562,0.1394098446236438
True,False,0.8787218683494851,0.12127813165051489
False,False,0.9466607589468999,0.05333924105310003
False,False,0.8558604716795954,0.14413952832040453
True,False,0.8168577037613219,0.1831422962386781
False,False,0.9115543851335846,0.08844561486641549
True,False,0.9247848538163379,0.0752151461836621
False,False,0.9481198148158059,0.051880185184194155
False,False,0.8623830292496352,0.13761697075036486
False,False,0.9258892314169713,0.07411076858302872
False,False,0.9614505748214232,0.03854942517857684
False,False,0.9075984401548705,0.09240155984512956
False,False,0.9645667333960832,0.03543326660391675
False,False,0.9410508099965001,0.05894919000349985
False,False,0.9255452521021222,0.07445474789787779
False,False,0.9573549268757828,0.04264507312421713
False,False,0.8783829691217367,0.12161703087826321
False,False,0.9759634543875436,0.024036545612456377
True,False,0.8308676314120201,0.16913236858797986
False,False,0.9419681961839014,0.058031803816098626
False,False,0.8172086953909947,0.18279130460900533
False,False,0.9341776791734508,0.0658223208265491
False,False,0.8842336568096537,0.11576634319034633
False,False,0.9477044909151667,0.05229550908483327
False,False,0.8813536028604039,0.11864639713959617
False,False,0.9272073776282878,0.07279262237171225
False,False,0.9059273631758653,0.09407263682413468
False,False,0.9278362426390537,0.07216375736094624
False,False,0.968501504581208,0.03149849541879203
False,False,0.857446062710764,0.14255393728923604
False,False,0.9292385725172954,0.07076142748270468
